,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday
21960,279.0,0.0,0.0,90,18,3243,0,0,0,0,0,0,0,1,0,0,0,0
21961,262.45,0.0,0.0,90,18,3625,0,0,0,0,0,0,0,1,0,0,0,0
21962,254.45,0.0,0.0,1,1,326,0,0,0,0,0,0,0,1,0,0,0,0
21963,298.67,0.0,0.0,0,19,3545,0,0,0,0,0,0,0,1,0,0,0,0
21964,263.21,0.0,0.0,1,13,4959,0,0,0,0,0,0,0,1,0,0,0,0
21965,270.59,0.0,0.0,90,7,6581,0,0,0,0,0,0,0,1,0,0,0,0
21966,279.63,0.0,0.0,1,0,1035,0,0,0,0,0,0,0,1,0,0,0,0
21967,291.43,0.0,0.0,90,11,4335,0,0,0,0,0,0,0,1,0,0,0,0
21968,261.54,0.0,0.0,1,0,482,0,0,0,0,0,0,0,1,0,0,0,0
21969,272.71,0.0,0.0,75,17,5941,0,0,0,0,0,0,0,1,0,0,0,0
21970,295.02,0.0,0.0,90,0,592,0,0,0,0,0,0,0,1,0,0,0,0
21971,294.44,0.0,0.0,64,6,1520,0,0,0,0,0,0,0,1,0,0,0,0
21972,271.65,0.0,0.0,90,5,2972,0,0,0,0,0,0,0,1,0,0,0,0
21973,289.33,0.0,0.0,0,5,2897,0,0,0,0,0,0,0,1,0,0,0,0
21974,274.75,0.0,0.0,90,0,685,0,0,0,0,0,0,0,1,0,0,0,0
21975,290.09,0.0,0.0,1,0,1036,0,0,0,0,0,0,0,1,0,0,0,0
21976,271.77,0.0,0.0,1,13,3498,0,0,0,0,0,0,0,1,0,0,0,0
21977,261.23,0.0,0.0,1,8,3716,0,0,0,0,0,0,0,1,0,0,0,0
21978,273.1,0.0,0.0,90,22,1571,0,0,0,0,0,0,0,1,0,0,0,0
21979,260.3,0.0,0.0,1,6,5215,0,0,0,0,0,0,0,1,0,0,0,0
21980,272.42,0.0,0.0,90,13,3750,0,0,0,0,0,0,0,1,0,0,0,0
21981,256.15,0.0,0.0,90,6,798,0,0,0,0,0,0,0,1,0,0,0,0
21982,283.48,0.0,0.0,90,14,5648,0,0,0,0,0,0,0,1,0,0,0,0
21983,288.02,0.0,0.0,75,7,6518,0,0,0,0,0,0,0,1,0,0,0,0
21984,296.46,0.0,0.0,20,18,4314,0,0,0,0,0,0,0,1,0,0,0,0
21985,293.84,0.0,0.0,92,21,2728,0,0,0,0,0,0,0,1,0,0,0,0
21986,273.613,0.0,0.0,0,6,750,0,0,0,0,0,0,0,1,0,0,0,0
21987,274.28,0.0,0.0,90,1,330,0,0,0,0,0,0,0,1,0,0,0,0
21988,253.14,0.0,0.0,1,4,864,0,0,0,0,0,0,0,1,0,0,0,0
21989,293.67,0.0,0.0,40,3,325,0,0,0,0,0,0,0,1,0,0,0,0
21990,284.58,0.0,0.0,0,0,573,0,0,0,0,0,0,0,1,0,0,0,0
21991,274.62,0.0,0.0,90,23,1755,0,0,0,0,0,0,0,1,0,0,0,0
21992,295.77,0.0,0.0,40,16,5849,0,0,0,0,0,0,0,1,0,0,0,0
21993,276.13,0.0,0.0,90,23,2599,0,0,0,0,0,0,0,1,0,0,0,0
21994,294.93,0.0,0.0,0,12,5058,0,0,0,0,0,0,0,1,0,0,0,0
21995,286.29,0.0,0.0,90,15,6082,0,0,0,0,0,0,0,1,0,0,0,0
21996,294.1,0.32,0.0,90,8,5856,0,0,0,0,0,0,0,1,0,0,0,0
21997,271.95,0.0,0.0,90,18,4660,0,0,0,0,0,0,0,1,0,0,0,0
21998,295.61,0.89,0.0,0,19,3426,0,0,0,0,0,0,0,1,0,0,0,0
21999,267.3,0.0,0.0,1,22,1415,0,0,0,0,0,0,0,1,0,0,0,0
22000,271.2,0.0,0.0,20,16,6465,0,0,0,0,0,0,0,1,0,0,0,0
22001,295.8,0.0,0.0,0,0,1669,0,0,0,0,0,0,0,1,0,0,0,0
22002,249.0,0.0,0.0,1,7,5707,0,0,0,0,0,0,0,1,0,0,0,0
22003,297.7,0.0,0.0,0,23,1202,0,0,0,0,0,0,0,1,0,0,0,0
22004,270.04,0.0,0.0,1,9,4687,0,0,0,0,0,0,0,1,0,0,0,0
22005,289.84,0.0,0.0,90,8,5764,0,0,0,0,0,0,0,1,0,0,0,0
22006,296.35,0.0,0.0,90,15,6175,0,0,0,0,0,0,0,1,0,0,0,0
22007,268.15,0.0,0.0,5,8,6002,0,0,0,0,0,0,0,1,0,0,0,0
22008,251.64,0.0,0.0,40,17,5676,0,0,0,0,0,0,0,1,0,0,0,0
22009,289.388,0.0,0.0,44,15,5760,0,0,0,0,0,0,0,1,0,0,0,0
22010,292.57,0.0,0.0,92,23,2540,0,0,0,0,0,0,0,1,0,0,0,0
22011,267.58,0.0,0.0,90,14,5430,0,0,0,0,0,0,0,1,0,0,0,0
22012,283.49,0.0,0.0,90,20,2722,0,0,0,0,0,0,0,1,0,0,0,0
22013,261.8,0.0,0.0,90,2,354,0,0,0,0,0,0,0,1,0,0,0,0
22014,299.5,0.0,0.0,1,15,5833,0,0,0,0,0,0,0,1,0,0,0,0
22015,276.62,0.0,0.0,75,13,5165,0,0,0,0,0,0,0,1,0,0,0,0
22016,301.02,0.0,0.0,32,16,6056,0,0,0,0,0,0,0,1,0,0,0,0
22017,284.09,0.0,0.0,93,14,4358,0,0,0,0,0,0,0,1,0,0,0,0
22018,300.94,0.0,0.0,24,1,919,0,0,0,0,0,0,0,1,0,0,0,0
22019,290.63,0.0,0.0,90,17,5916,0,0,0,0,0,0,0,1,0,0,0,0
22020,290.86,1.33,0.0,90,15,5468,0,0,0,0,0,0,0,1,0,0,0,0
22021,294.79,0.0,0.0,1,8,1903,0,0,0,0,0,0,0,1,0,0,0,0
22022,290.36,0.0,0.0,1,1,410,0,0,0,0,0,0,0,1,0,0,0,0
22023,274.41,0.0,0.0,1,21,2040,0,0,0,0,0,0,0,1,0,0,0,0
22024,274.42,0.0,0.0,90,12,4339,0,0,0,0,0,0,0,1,0,0,0,0
22025,270.94,0.0,0.0,75,22,2047,0,0,0,0,0,0,0,1,0,0,0,0
22026,273.99,0.0,0.0,90,10,4751,0,0,0,0,0,0,0,1,0,0,0,0
22027,267.57,0.0,0.0,90,4,874,0,0,0,0,0,0,0,1,0,0,0,0
22028,265.36,0.0,0.0,90,10,4607,0,0,0,0,0,0,0,1,0,0,0,0
22029,276.793,0.0,0.0,64,18,3738,0,0,0,0,0,0,0,1,0,0,0,0
22030,293.35,0.0,0.0,75,21,3442,0,0,0,0,0,0,0,1,0,0,0,0
22031,298.06,0.0,0.0,90,14,3866,0,0,0,0,0,0,0,1,0,0,0,0
22032,285.49,0.0,0.0,75,20,2951,0,0,0,0,0,0,0,1,0,0,0,0
22033,286.03,0.0,0.0,1,4,578,0,0,0,0,0,0,0,1,0,0,0,0
22034,294.79,0.0,0.0,90,9,4016,0,0,0,0,0,0,0,1,0,0,0,0
22035,273.64,0.0,0.0,90,12,4860,0,0,0,0,0,0,0,1,0,0,0,0
22036,274.17,0.38,0.0,90,16,6049,0,0,0,0,0,0,0,1,0,0,0,0
22037,271.79,0.0,0.0,1,20,2928,0,0,0,0,0,0,0,1,0,0,0,0
22038,274.39,0.0,0.0,5,13,5313,0,0,0,0,0,0,0,1,0,0,0,0
22039,287.25,0.51,0.0,90,15,5333,0,0,0,0,0,0,0,1,0,0,0,0
22040,281.27,0.0,0.0,90,17,4196,0,0,0,0,0,0,0,1,0,0,0,0
22041,284.64,0.0,0.0,20,21,2841,0,0,0,0,0,0,0,1,0,0,0,0
22042,294.51,0.0,0.0,0,11,4133,0,0,0,0,0,0,0,1,0,0,0,0
22043,296.19,0.0,0.0,1,2,584,0,0,0,0,0,0,0,1,0,0,0,0
22044,262.54,0.0,0.0,90,10,4672,0,0,0,0,0,0,0,1,0,0,0,0
22045,261.63,0.0,0.0,64,4,176,0,0,0,0,0,0,0,1,0,0,0,0
22046,289.83,0.0,0.0,1,14,5299,0,0,0,0,0,0,0,1,0,0,0,0
22047,288.27,0.0,0.0,1,13,4781,0,0,0,0,0,0,0,1,0,0,0,0
22048,269.09,0.0,0.0,1,22,1299,0,0,0,0,0,0,0,1,0,0,0,0
22049,294.51,0.0,0.0,75,13,4887,0,0,0,0,0,0,0,1,0,0,0,0
22050,271.02,0.0,0.0,1,20,2581,0,0,0,0,0,0,0,1,0,0,0,0
22051,285.82,0.0,0.0,40,20,3197,0,0,0,0,0,0,0,1,0,0,0,0
22052,287.5,0.0,0.0,1,10,4092,0,0,0,0,0,0,0,1,0,0,0,0
22053,285.46,0.0,0.0,92,5,2717,0,0,0,0,0,0,0,1,0,0,0,0
22054,284.28,0.0,0.0,12,2,283,0,0,0,0,0,0,0,1,0,0,0,0
22055,269.53,0.0,0.0,1,14,3292,0,0,0,0,0,0,0,1,0,0,0,0
22056,269.61,0.0,0.0,1,5,2848,0,0,0,0,0,0,0,1,0,0,0,0
22057,299.14,0.0,0.0,8,16,4603,0,0,0,0,0,0,0,1,0,0,0,0
22058,269.93,0.0,0.0,90,8,4696,0,0,0,0,0,0,0,1,0,0,0,0
22059,291.95,0.38,0.0,40,13,5171,0,0,0,0,0,0,0,1,0,0,0,0
22060,293.95,0.0,0.0,1,20,3287,0,0,0,0,0,0,0,1,0,0,0,0
22061,288.01,0.0,0.0,0,5,2914,0,0,0,0,0,0,0,1,0,0,0,0
22062,280.31,0.0,0.0,1,6,1510,0,0,0,0,0,0,0,1,0,0,0,0
22063,270.969,0.0,0.0,0,6,5668,0,0,0,0,0,0,0,1,0,0,0,0
22064,267.94,0.0,0.0,5,19,3333,0,0,0,0,0,0,0,1,0,0,0,0
22065,271.44,0.0,0.0,64,15,4409,0,0,0,0,0,0,0,1,0,0,0,0
22066,293.02,0.0,0.0,1,1,414,0,0,0,0,0,0,0,1,0,0,0,0
22067,294.79,0.0,0.0,1,6,5773,0,0,0,0,0,0,0,1,0,0,0,0
22068,293.37,0.0,0.0,1,1,719,0,0,0,0,0,0,0,1,0,0,0,0
22069,262.61,0.0,0.0,40,20,2601,0,0,0,0,0,0,0,1,0,0,0,0
22070,271.86,0.0,0.0,1,0,841,0,0,0,0,0,0,0,1,0,0,0,0
22071,271.04,0.0,0.0,1,11,4906,0,0,0,0,0,0,0,1,0,0,0,0
22072,279.55,0.0,0.0,1,22,3778,0,0,0,0,0,0,0,1,0,0,0,0
22073,297.888,0.0,0.0,0,13,4033,0,0,0,0,0,0,0,1,0,0,0,0
22074,286.69,0.0,0.0,75,18,5031,0,0,0,0,0,0,0,1,0,0,0,0
22075,268.08,0.0,0.0,1,5,2731,0,0,0,0,0,0,0,1,0,0,0,0
22076,300.27,0.0,0.0,90,14,3933,0,0,0,0,0,0,0,1,0,0,0,0
22077,271.35,0.0,0.0,90,5,2638,0,0,0,0,0,0,0,1,0,0,0,0
22078,295.8,0.0,0.0,48,20,3346,0,0,0,0,0,0,0,1,0,0,0,0
22079,297.0,0.0,0.0,75,9,5025,0,0,0,0,0,0,0,1,0,0,0,0
22080,292.3,0.0,0.0,5,22,2068,0,0,0,0,0,0,0,1,0,0,0,0
22081,285.87,0.0,0.0,1,5,2827,0,0,0,0,0,0,0,1,0,0,0,0
22082,289.78,0.0,0.0,90,7,6588,0,0,0,0,0,0,0,1,0,0,0,0
22083,279.3,0.0,0.0,1,22,2061,0,0,0,0,0,0,0,1,0,0,0,0
22084,287.38,0.0,0.0,1,5,3177,0,0,0,0,0,0,0,1,0,0,0,0
22085,271.68,0.0,0.0,90,10,4166,0,0,0,0,0,0,0,1,0,0,0,0
22086,288.86,0.0,0.0,75,17,6429,0,0,0,0,0,0,0,1,0,0,0,0
22087,282.97,0.0,0.0,1,6,1026,0,0,0,0,0,0,0,1,0,0,0,0
22088,291.79,5.46,0.0,90,6,1481,0,0,0,0,0,0,0,1,0,0,0,0
22089,286.81,0.0,0.0,1,23,1121,0,0,0,0,0,0,0,1,0,0,0,0
22090,294.32,3.05,0.0,80,7,6172,0,0,0,0,0,0,0,1,0,0,0,0
22091,274.48,0.0,0.0,90,18,2148,0,0,0,0,0,0,0,1,0,0,0,0
22092,299.05,0.0,0.0,1,17,4097,0,0,0,0,0,0,0,1,0,0,0,0
22093,287.007,0.0,0.0,92,17,5327,0,0,0,0,0,0,0,1,0,0,0,0
22094,267.22,0.0,0.0,90,15,4404,0,0,0,0,0,0,0,1,0,0,0,0
22095,285.58,0.0,0.0,1,5,2841,0,0,0,0,0,0,0,1,0,0,0,0
22096,290.55,0.0,0.0,1,6,5730,0,0,0,0,0,0,0,1,0,0,0,0
22097,276.71,5.58,0.0,90,11,2954,0,0,0,0,0,0,0,1,0,0,0,0
22098,273.51,0.0,0.0,90,4,113,0,0,0,0,0,0,0,1,0,0,0,0
22099,286.75,0.0,0.0,90,8,3564,0,0,0,0,0,0,0,1,0,0,0,0
22100,255.84,0.0,0.0,40,16,6220,0,0,0,0,0,0,0,1,0,0,0,0
22101,291.51,0.0,0.0,1,4,849,0,0,0,0,0,0,0,1,0,0,0,0
22102,284.29,0.0,0.0,1,4,339,0,0,0,0,0,0,0,1,0,0,0,0
22103,263.71,0.0,0.0,5,10,4717,0,0,0,0,0,0,0,1,0,0,0,0
22104,273.84,0.0,0.0,40,21,2235,0,0,0,0,0,0,0,1,0,0,0,0
22105,294.89,0.0,0.0,5,22,2869,0,0,0,0,0,0,0,1,0,0,0,0
22106,286.64,0.0,0.0,36,23,1068,0,0,0,0,0,0,0,1,0,0,0,0
22107,297.81,0.0,0.0,75,13,4778,0,0,0,0,0,0,0,1,0,0,0,0
22108,290.5,0.0,0.0,1,23,1251,0,0,0,0,0,0,0,1,0,0,0,0
22109,287.82,0.0,0.0,90,2,230,0,0,0,0,0,0,0,1,0,0,0,0
22110,280.38,0.0,0.0,96,2,589,0,0,0,0,0,0,0,1,0,0,0,0
22111,290.74,0.0,0.0,75,8,5471,0,0,0,0,0,0,0,1,0,0,0,0
22112,272.12,0.0,0.0,90,14,4205,0,0,0,0,0,0,0,1,0,0,0,0
22113,298.17,0.0,0.0,0,13,4779,0,0,0,0,0,0,0,1,0,0,0,0
22114,269.55,0.0,0.0,90,5,912,0,0,0,0,0,0,0,1,0,0,0,0
22115,299.8,0.0,0.0,40,16,6277,0,0,0,0,0,0,0,1,0,0,0,0
22116,294.95,0.0,0.0,40,19,3214,0,0,0,0,0,0,0,1,0,0,0,0
22117,269.79,0.0,0.0,90,1,390,0,0,0,0,0,0,0,1,0,0,0,0
22118,284.94,0.0,0.0,90,18,4261,0,0,0,0,0,0,0,1,0,0,0,0
22119,290.27,0.0,0.0,90,22,3075,0,0,0,0,0,0,0,1,0,0,0,0
22120,248.22,0.0,0.0,1,4,830,0,0,0,0,0,0,0,1,0,0,0,0
22121,281.85,0.0,0.0,1,0,171,0,0,0,0,0,0,0,1,0,0,0,0
22122,289.73,1.52,0.0,75,6,6053,0,0,0,0,0,0,0,1,0,0,0,0
22123,297.22,0.0,0.0,1,2,758,0,0,0,0,0,0,0,1,0,0,0,0
22124,287.52,0.0,0.0,90,20,2929,0,0,0,0,0,0,0,1,0,0,0,0
22125,259.27,0.0,0.0,1,4,744,0,0,0,0,0,0,0,1,0,0,0,0
22126,298.1,1.2,0.0,1,22,2560,0,0,0,0,0,0,0,1,0,0,0,0
22127,291.88,0.0,0.0,90,20,2907,0,0,0,0,0,0,0,1,0,0,0,0
22128,274.36,0.0,0.0,90,19,3000,0,0,0,0,0,0,0,1,0,0,0,0
22129,271.8,0.0,0.0,90,13,4142,0,0,0,0,0,0,0,1,0,0,0,0
22130,269.71,0.0,0.0,0,8,1438,0,0,0,0,0,0,0,1,0,0,0,0
22131,272.62,0.0,0.0,5,7,6650,0,0,0,0,0,0,0,1,0,0,0,0
22132,264.49,0.0,0.0,20,17,4030,0,0,0,0,0,0,0,1,0,0,0,0
22133,297.39,1.02,0.0,0,15,5907,0,0,0,0,0,0,0,1,0,0,0,0
22134,248.77,0.0,0.0,1,5,2542,0,0,0,0,0,0,0,1,0,0,0,0
22135,292.46,0.0,0.0,20,1,471,0,0,0,0,0,0,0,1,0,0,0,0
22136,302.14,0.0,0.0,40,18,4313,0,0,0,0,0,0,0,1,0,0,0,0
22137,288.22,1.3,0.0,90,9,5264,0,0,0,0,0,0,0,1,0,0,0,0
22138,288.54,2.41,0.0,90,6,5642,0,0,0,0,0,0,0,1,0,0,0,0
22139,296.4,0.0,0.0,40,17,4247,0,0,0,0,0,0,0,1,0,0,0,0
22140,296.19,0.0,0.0,12,21,3014,0,0,0,0,0,0,0,1,0,0,0,0
22141,280.92,0.0,0.0,90,9,5320,0,0,0,0,0,0,0,1,0,0,0,0
22142,289.29,0.0,0.0,40,21,2734,0,0,0,0,0,0,0,1,0,0,0,0
22143,295.58,0.0,0.0,75,18,4959,0,0,0,0,0,0,0,1,0,0,0,0
22144,296.28,0.0,0.0,5,13,4462,0,0,0,0,0,0,0,1,0,0,0,0
22145,250.68,0.0,0.0,40,20,2597,0,0,0,0,0,0,0,1,0,0,0,0
22146,289.62,0.0,0.0,90,16,6191,0,0,0,0,0,0,0,1,0,0,0,0
22147,299.08,0.0,0.0,5,13,4491,0,0,0,0,0,0,0,1,0,0,0,0
22148,280.75,0.0,0.0,90,18,4955,0,0,0,0,0,0,0,1,0,0,0,0
22149,292.89,0.0,0.0,1,6,5179,0,0,0,0,0,0,0,1,0,0,0,0
22150,270.42,0.0,0.0,90,3,363,0,0,0,0,0,0,0,1,0,0,0,0
22151,290.45,0.0,0.0,1,22,2424,0,0,0,0,0,0,0,1,0,0,0,0
22152,289.26,0.0,0.0,75,7,6459,0,0,0,0,0,0,0,1,0,0,0,0
22153,265.49,0.0,0.0,90,10,4062,0,0,0,0,0,0,0,1,0,0,0,0
22154,305.12,0.0,0.0,0,14,4510,0,0,0,0,0,0,0,1,0,0,0,0
22155,268.61,0.0,0.0,1,23,1191,0,0,0,0,0,0,0,1,0,0,0,0
22156,271.41,0.0,0.0,5,15,5647,0,0,0,0,0,0,0,1,0,0,0,0
22157,271.74,0.25,0.0,40,9,3813,0,0,0,0,0,0,0,1,0,0,0,0
22158,268.08,0.0,0.0,1,8,1677,0,0,0,0,0,0,0,1,0,0,0,0
22159,293.91,0.0,0.0,1,23,2355,0,0,0,0,0,0,0,1,0,0,0,0
22160,265.46,0.0,0.0,90,11,4861,0,0,0,0,0,0,0,1,0,0,0,0
22161,293.44,0.0,0.0,1,3,384,0,0,0,0,0,0,0,1,0,0,0,0
22162,290.19,0.64,0.0,90,9,3693,0,0,0,0,0,0,0,1,0,0,0,0
22163,276.64,0.0,0.0,90,1,357,0,0,0,0,0,0,0,1,0,0,0,0
22164,280.24,0.0,0.0,1,2,542,0,0,0,0,0,0,0,1,0,0,0,0
22165,258.81,0.0,0.0,1,8,2719,0,0,0,0,0,0,0,1,0,0,0,0
22166,298.22,0.0,0.0,40,17,6108,0,0,0,0,0,0,0,1,0,0,0,0
22167,250.99,0.0,0.0,40,10,3921,0,0,0,0,0,0,0,1,0,0,0,0
22168,267.95,0.0,0.0,40,5,528,0,0,0,0,0,0,0,1,0,0,0,0
22169,266.4,0.0,0.0,64,5,2488,0,0,0,0,0,0,0,1,0,0,0,0
22170,293.44,0.0,0.0,1,23,1227,0,0,0,0,0,0,0,1,0,0,0,0
22171,285.89,0.0,0.0,40,1,336,0,0,0,0,0,0,0,1,0,0,0,0
22172,298.22,0.0,0.0,75,20,2944,0,0,0,0,0,0,0,1,0,0,0,0
22173,264.44,0.0,0.0,1,4,743,0,0,0,0,0,0,0,1,0,0,0,0
22174,275.01,0.0,0.0,90,13,4810,0,0,0,0,0,0,0,1,0,0,0,0
22175,271.36,0.0,0.0,90,16,1488,0,0,0,0,0,0,0,1,0,0,0,0
22176,288.55,0.0,0.0,32,22,1736,0,0,0,0,0,0,0,1,0,0,0,0
22177,292.535,0.0,0.0,88,18,3842,0,0,0,0,0,0,0,1,0,0,0,0
22178,276.72,0.0,0.0,1,9,3935,0,0,0,0,0,0,0,1,0,0,0,0
22179,289.39,0.0,0.0,1,0,649,0,0,0,0,0,0,0,1,0,0,0,0
22180,259.5,0.0,0.0,1,23,2017,0,0,0,0,0,0,0,1,0,0,0,0
22181,293.59,0.0,0.0,20,10,4586,0,0,0,0,0,0,0,1,0,0,0,0
22182,288.1,0.0,0.0,1,23,2820,0,0,0,0,0,0,0,1,0,0,0,0
22183,288.39,0.0,0.0,90,9,2488,0,0,0,0,0,0,0,1,0,0,0,0
22184,268.13,0.0,0.0,75,16,6482,0,0,0,0,0,0,0,1,0,0,0,0
22185,286.86,0.0,0.0,0,6,5476,0,0,0,0,0,0,0,1,0,0,0,0
22186,298.08,0.0,0.0,40,17,6062,0,0,0,0,0,0,0,1,0,0,0,0
22187,278.13,0.0,0.0,40,18,4179,0,0,0,0,0,0,0,1,0,0,0,0
22188,291.18,0.0,0.0,1,1,474,0,0,0,0,0,0,0,1,0,0,0,0
22189,252.22,0.0,0.0,5,20,2683,0,0,0,0,0,0,0,1,0,0,0,0
22190,288.36,0.0,0.0,90,2,244,0,0,0,0,0,0,0,1,0,0,0,0
22191,294.94,0.0,0.0,1,13,4787,0,0,0,0,0,0,0,1,0,0,0,0
22192,280.8,0.0,0.0,90,15,4329,0,0,0,0,0,0,0,1,0,0,0,0
22193,274.62,0.0,0.0,90,18,2769,0,0,0,0,0,0,0,1,0,0,0,0
22194,302.2,0.0,0.0,75,14,4451,0,0,0,0,0,0,0,1,0,0,0,0
22195,287.48,0.0,0.0,20,8,6088,0,0,0,0,0,0,0,1,0,0,0,0
22196,268.15,0.0,0.0,90,23,2034,0,0,0,0,0,0,0,1,0,0,0,0
22197,266.5,0.0,0.0,1,9,5194,0,0,0,0,0,0,0,1,0,0,0,0
22198,255.8,0.0,0.0,64,13,3888,0,0,0,0,0,0,0,1,0,0,0,0
22199,252.63,0.0,0.0,5,11,3991,0,0,0,0,0,0,0,1,0,0,0,0
22200,270.3,0.0,0.0,90,15,4492,0,0,0,0,0,0,0,1,0,0,0,0
22201,284.35,1.02,0.0,90,11,3929,0,0,0,0,0,0,0,1,0,0,0,0
22202,291.79,0.25,0.0,75,6,5633,0,0,0,0,0,0,0,1,0,0,0,0
22203,260.48,0.0,0.0,90,2,506,0,0,0,0,0,0,0,1,0,0,0,0
22204,290.9,5.42,0.0,80,8,6172,0,0,0,0,0,0,0,1,0,0,0,0
22205,294.68,0.0,0.0,90,17,4582,0,0,0,0,0,0,0,1,0,0,0,0
22206,284.48,0.0,0.0,20,11,4353,0,0,0,0,0,0,0,1,0,0,0,0
22207,300.04,0.0,0.0,8,17,5430,0,0,0,0,0,0,0,1,0,0,0,0
22208,265.73,0.0,0.0,1,23,995,0,0,0,0,0,0,0,1,0,0,0,0
22209,266.43,0.0,0.0,75,16,6471,0,0,0,0,0,0,0,1,0,0,0,0
22210,274.89,0.0,0.0,75,9,5645,0,0,0,0,0,0,0,1,0,0,0,0
22211,272.36,0.0,0.0,90,10,4198,0,0,0,0,0,0,0,1,0,0,0,0
22212,271.68,0.0,0.0,90,6,5994,0,0,0,0,0,0,0,1,0,0,0,0
22213,290.8,0.0,0.0,1,5,3121,0,0,0,0,0,0,0,1,0,0,0,0
22214,299.63,0.0,0.0,90,3,405,0,0,0,0,0,0,0,1,0,0,0,0
22215,291.48,0.0,0.0,90,10,4368,0,0,0,0,0,0,0,1,0,0,0,0
22216,277.65,0.0,0.0,1,5,663,0,0,0,0,0,0,0,1,0,0,0,0
22217,281.86,0.0,0.0,1,9,3159,0,0,0,0,0,0,0,1,0,0,0,0
22218,295.22,0.0,0.0,1,23,2015,0,0,0,0,0,0,0,1,0,0,0,0
22219,274.88,0.0,0.0,90,16,6450,0,0,0,0,0,0,0,1,0,0,0,0
22220,288.28,0.0,0.0,1,1,405,0,0,0,0,0,0,0,1,0,0,0,0
22221,275.09,0.0,0.0,90,22,2336,0,0,0,0,0,0,0,1,0,0,0,0
22222,270.41,0.0,0.0,40,3,334,0,0,0,0,0,0,0,1,0,0,0,0
22223,277.08,0.0,0.0,90,6,5734,0,0,0,0,0,0,0,1,0,0,0,0
22224,294.35,0.0,0.0,1,0,634,0,0,0,0,0,0,0,1,0,0,0,0
22225,286.93,3.98,0.0,92,0,1065,0,0,0,0,0,0,0,1,0,0,0,0
22226,281.372,0.0,0.0,12,0,697,0,0,0,0,0,0,0,1,0,0,0,0
22227,275.02,0.0,0.0,1,7,2588,0,0,0,0,0,0,0,1,0,0,0,0
22228,274.65,0.0,0.0,90,12,4951,0,0,0,0,0,0,0,1,0,0,0,0
22229,276.65,0.0,0.0,90,22,1747,0,0,0,0,0,0,0,1,0,0,0,0
22230,290.06,0.0,0.0,75,4,785,0,0,0,0,0,0,0,1,0,0,0,0
22231,271.3,0.0,0.0,64,7,4025,0,0,0,0,0,0,0,1,0,0,0,0
22232,278.59,1.06,0.0,90,15,5633,0,0,0,0,0,0,0,1,0,0,0,0
22233,271.13,0.0,0.0,90,8,5565,0,0,0,0,0,0,0,1,0,0,0,0
22234,283.79,0.0,0.0,1,1,345,0,0,0,0,0,0,0,1,0,0,0,0
22235,269.0,0.0,0.0,90,15,6033,0,0,0,0,0,0,0,1,0,0,0,0
22236,286.25,0.0,0.0,1,22,1560,0,0,0,0,0,0,0,1,0,0,0,0
22237,270.87,0.0,0.0,1,2,328,0,0,0,0,0,0,0,1,0,0,0,0
22238,274.08,0.0,0.0,90,4,990,0,0,0,0,0,0,0,1,0,0,0,0
22239,287.61,0.0,0.0,92,15,5062,0,0,0,0,0,0,0,1,0,0,0,0
22240,297.15,0.0,0.0,90,15,5526,0,0,0,0,0,0,0,1,0,0,0,0
22241,273.08,0.0,0.0,90,19,2988,0,0,0,0,0,0,0,1,0,0,0,0
22242,264.72,0.0,0.0,1,0,1068,0,0,0,0,0,0,0,1,0,0,0,0
22243,251.08,0.0,0.0,5,10,4484,0,0,0,0,0,0,0,1,0,0,0,0
22244,284.29,0.25,0.0,75,18,4817,0,0,0,0,0,0,0,1,0,0,0,0
22245,273.45,0.0,0.0,90,22,3814,0,0,0,0,0,0,0,1,0,0,0,0
22246,275.04,0.0,0.0,90,0,600,0,0,0,0,0,0,0,1,0,0,0,0
22247,286.02,0.0,0.0,1,9,5171,0,0,0,0,0,0,0,1,0,0,0,0
22248,271.3,0.0,0.0,1,1,431,0,0,0,0,0,0,0,1,0,0,0,0
22249,270.88,0.0,0.0,90,8,2014,0,0,0,0,0,0,0,1,0,0,0,0
22250,264.96,0.0,0.0,5,21,2451,0,0,0,0,0,0,0,1,0,0,0,0
22251,256.87,0.0,0.0,1,22,1440,0,0,0,0,0,0,0,1,0,0,0,0
22252,266.85,0.0,0.0,90,7,6529,0,0,0,0,0,0,0,1,0,0,0,0
22253,290.26,0.0,0.0,75,21,2901,0,0,0,0,0,0,0,1,0,0,0,0
22254,293.89,0.0,0.0,75,11,3922,0,0,0,0,0,0,0,1,0,0,0,0
22255,290.68,0.0,0.0,40,5,525,0,0,0,0,0,0,0,1,0,0,0,0
22256,285.51,0.0,0.0,0,22,1754,0,0,0,0,0,0,0,1,0,0,0,0
22257,266.08,0.0,0.0,90,1,360,0,0,0,0,0,0,0,1,0,0,0,0
22258,290.88,0.0,0.0,90,23,1171,0,0,0,0,0,0,0,1,0,0,0,0
22259,270.71,0.0,0.0,90,0,560,0,0,0,0,0,0,0,1,0,0,0,0
22260,293.16,0.51,0.0,90,8,5732,0,0,0,0,0,0,0,1,0,0,0,0
22261,262.9,0.0,0.0,90,4,876,0,0,0,0,0,0,0,1,0,0,0,0
